1091.73	1590.67
1093.37	1584.58
1095.01	1595.69
1096.64	1578.77
1098.28	1569.84
1099.91	1596.31
1101.55	1584.34
1103.18	1580.5
1104.81	1572.12
1106.45	1579.25
1108.08	1588.86
1109.71	1592.41
1111.35	1606.76
1112.98	1611.58
1114.61	1602.06
1116.24	1580.41
1117.87	1625.71
1119.5	1614.99
1121.13	1621.96
1122.76	1627.02
1124.39	1578.41
1126.02	1638.05
1127.65	1616.33
1129.28	1613.98
1130.91	1640.31
1132.54	1626.1
1134.17	1644.79
1135.8	1646.9
1137.42	1630.81
1139.05	1643.26
1140.68	1648.71
1142.3	1625.28
1143.93	1673.5
1145.56	1633.5
1147.18	1663.48
1148.81	1667.8
1150.43	1644.75
1152.06	1673.91
1153.68	1680.35
1155.3	1689.71
1156.93	1649.38
1158.55	1656.13
1160.17	1681.58
1161.8	1675.87
1163.42	1675.16
1165.04	1680.61
1166.66	1671.44
1168.29	1662.71
1169.91	1660.31
1171.53	1656.76
1173.15	1693.19
1174.77	1676.52
1176.39	1662.92
1178.01	1658.26
1179.63	1649.04
1181.25	1668.31
1182.87	1653.2
1184.48	1677.07
1186.1	1685.14
1187.72	1662.07
1189.34	1679.99
1190.95	1694.07
1192.57	1670.27
1194.19	1658.55
1195.8	1732.45
1197.42	1683.47
1199.03	1690.92
1200.65	1698.9
1202.26	1694.01
1203.88	1729.13
1205.49	1717.1
1207.11	1672.82
1208.72	1709.68
1210.33	1689.99
1211.95	1714.85
1213.56	1719.95
1215.17	1708.67
1216.78	1730.68
1218.4	1731.18
1220.01	1736.82
1221.62	1737.09
1223.23	1733.25
1224.84	1737.75
1226.45	1753.25
1228.06	1760.6
1229.67	1744.3
1231.28	1764.81
1232.89	1756.12
1234.5	1790.34
1236.11	1744.71
1237.71	1796.58
1239.32	1784.01
1240.93	1808.47
1242.54	1810.16
1244.14	1810.29
1245.75	1822.73
1247.36	1816.02
1248.96	1796.84
1250.57	1828.41
1252.17	1837.29
1253.78	1829.58
1255.38	1822.3
1256.99	1841.44
1258.59	1845.55
1260.2	1842.5
1261.8	1843.05
1263.4	1862.79
1265	1851.99
1266.61	1823.69
1268.21	1860.9
1269.81	1858.05
1271.41	1847.51
1273.01	1863.42
1274.61	1843.18
1276.22	1853.42
1277.82	1881.94
1279.42	1856.65
1281.02	1847.93
1282.62	1855.05
1284.22	1863.16
1285.81	1846.22
1287.41	1852.05
1289.01	1839.98
1290.61	1858.03
1292.2	1915.49
1293.8	1908.9
1295.4	1881.37
1297	1895.32
1298.59	1900.13
1300.19	1908.13
1301.78	1927.99
1303.38	1947.61
